000823,20,4.4,1.83,1.315
000824,20,4.4,1.83,1.315
000825,20,4.4,1.83,1.315
000826,20,4.4,1.83,1.315
000827,20,4.4,1.83,1.315
000828,20,4.4,1.83,1.315
000829,20,4.4,1.83,1.315
000830,20,4.4,1.83,1.315
000831,20,4.4,1.83,1.315
000832,20,4.4,1.83,1.315
000833,20,4.4,1.83,1.315
000834,80,4.4,1.83,1.315
000835,20,4.4,1.83,1.315
000836,20,4.4,1.83,1.315
000837,20,4.4,1.83,1.315
000838,80,4.4,1.83,1.315
000839,20,4.4,1.83,1.315
000840,20,4.4,1.83,1.315
000841,80,4.4,1.83,1.315
000842,20,4.4,1.83,1.315
000843,80,4.4,1.83,1.315
000844,80,4.4,1.83,1.315
000845,20,4.4,1.83,1.315
000846,20,4.4,1.83,1.315
000847,80,4.4,1.83,1.315
000848,20,4.4,1.83,1.315
000849,80,4.4,1.83,1.315
000850,80,4.4,1.83,1.315
000851,20,4.4,1.83,1.315
000852,80,4.4,1.83,1.315
000853,80,4.4,1.83,1.315
000854,80,4.4,1.83,1.315
000855,20,4.4,1.83,1.315
000856,80,4.4,1.83,1.315
000857,20,4.4,1.83,1.315
000858,80,4.4,1.83,1.315
000859,80,4.4,1.83,1.315
000860,20,4.4,1.83,1.315
000861,20,4.4,1.83,1.315
000862,20,4.4,1.83,1.315
000863,80,4.4,1.83,1.315
000864,20,4.4,1.83,1.315
000865,20,4.4,1.83,1.315
000866,20,4.4,1.83,1.315
000867,20,4.4,1.83,1.315
000868,20,4.4,1.83,1.315
000869,80,4.4,1.83,1.315
000870,80,4.4,1.83,1.315
000871,80,4.4,1.83,1.315
000872,20,4.4,1.83,1.315
000873,20,4.4,1.83,1.315
000874,80,4.4,1.83,1.315
000875,80,4.4,1.83,1.315
000876,80,4.4,1.83,1.315
000877,20,4.4,1.83,1.315
000878,20,4.4,1.83,1.315
000879,20,4.4,1.83,1.315
000880,80,4.4,1.83,1.315
000881,20,4.4,1.83,1.315
000882,80,4.4,1.83,1.315
000883,80,4.4,1.83,1.315
000884,20,4.4,1.83,1.315
000885,20,4.4,1.83,1.315
000886,80,4.4,1.83,1.315
000887,20,4.4,1.83,1.315
000888,20,4.4,1.83,1.315
000889,20,4.4,1.83,1.315
000890,80,4.4,1.83,1.315
000891,80,4.4,1.83,1.315
000892,80,4.4,1.83,1.315
000893,20,4.4,1.83,1.315
000894,20,4.4,1.83,1.315
000895,80,4.4,1.83,1.315
000896,20,4.4,1.83,1.315
000897,80,4.4,1.83,1.315
000898,20,4.4,1.83,1.315
000899,80,4.4,1.83,1.315
000900,80,4.4,1.83,1.315
000901,80,4.4,1.83,1.315
000902,20,4.4,1.83,1.315
000903,20,4.4,1.83,1.315
000904,20,4.4,1.83,1.315
000905,20,4.4,1.83,1.315
000906,20,4.4,1.83,1.315
000907,20,4.4,1.83,1.315
000908,80,4.4,1.83,1.315
000909,20,4.4,1.83,1.315
000910,20,4.4,1.83,1.315
000911,80,4.4,1.83,1.315
000912,20,4.4,1.83,1.315
000913,20,4.4,1.83,1.315
000914,80,4.4,1.83,1.315
000915,80,4.4,1.83,1.315
000916,20,4.4,1.83,1.315
000917,80,4.4,1.83,1.315
000918,80,4.4,1.83,1.315
000919,20,4.4,1.83,1.315
000920,80,4.4,1.83,1.315
000921,20,4.4,1.83,1.315
000922,20,4.4,1.83,1.315
000923,20,4.4,1.83,1.315
000924,20,4.4,1.83,1.315
000925,80,4.4,1.83,1.315
000926,80,4.4,1.83,1.315
000927,80,4.4,1.83,1.315
000928,80,4.4,1.83,1.315
000929,20,4.4,1.83,1.315
000930,80,4.4,1.83,1.315
000931,20,4.4,1.83,1.315
000932,80,4.4,1.83,1.315
000933,80,4.4,1.83,1.315
000934,80,4.4,1.83,1.315
000935,80,4.4,1.83,1.315
000936,20,4.4,1.83,1.315
000937,20,4.4,1.83,1.315
000938,80,4.4,1.83,1.315
000939,20,4.4,1.83,1.315
000940,80,4.4,1.83,1.315
000941,20,4.4,1.83,1.315
000942,80,4.4,1.83,1.315
000943,20,4.4,1.83,1.315
000944,80,4.4,1.83,1.315
000945,80,4.4,1.83,1.315
000946,20,4.4,1.83,1.315
000947,20,4.4,1.83,1.315
000948,20,4.4,1.83,1.315
000949,80,4.4,1.83,1.315
000950,20,4.4,1.83,1.315
000951,20,4.4,1.83,1.315
000952,20,4.4,1.83,1.315
000953,20,4.4,1.83,1.315
000954,20,4.4,1.83,1.315
000955,20,4.4,1.83,1.315
000956,80,4.4,1.83,1.315
000957,80,4.4,1.83,1.315
000958,20,4.4,1.83,1.315
000959,20,4.4,1.83,1.315
000960,20,4.4,1.83,1.315
000961,20,4.4,1.83,1.315
000962,80,4.4,1.83,1.315
000963,80,4.4,1.83,1.315
000964,20,4.4,1.83,1.315
000965,80,4.4,1.83,1.315
000966,80,4.4,1.83,1.315
000967,80,4.4,1.83,1.315
000968,20,4.4,1.83,1.315
000969,80,4.4,1.83,1.315
000970,20,4.4,1.83,1.315
000971,20,4.4,1.83,1.315
000972,20,4.4,1.83,1.315
000973,20,4.4,1.83,1.315
000974,20,4.4,1.83,1.315
000975,20,4.4,1.83,1.315
000976,80,4.4,1.83,1.315
000977,80,4.4,1.83,1.315
000978,80,4.4,1.83,1.315
000979,80,4.4,1.83,1.315
000980,80,4.4,1.83,1.315
000981,20,4.4,1.83,1.315
000982,80,4.4,1.83,1.315
000983,80,4.4,1.83,1.315
000984,80,4.4,1.83,1.315
000985,20,4.4,1.83,1.315
000986,20,4.4,1.83,1.315
000987,20,4.4,1.83,1.315
000988,80,4.4,1.83,1.315
000989,20,4.4,1.83,1.315
000990,20,4.4,1.83,1.315
000991,20,4.4,1.83,1.315
000992,20,4.4,1.83,1.315
000993,80,4.4,1.83,1.315
000994,80,4.4,1.83,1.315
000995,80,4.4,1.83,1.315
000996,80,4.4,1.83,1.315
000997,20,4.4,1.83,1.315
000998,20,4.4,1.83,1.315
000999,20,4.4,1.83,1.315
001000,20,4.4,1.83,1.315
001001,80,4.4,1.83,1.315
001002,20,4.4,1.83,1.315
001003,20,4.4,1.83,1.315
001004,80,4.4,1.83,1.315
001005,80,4.4,1.83,1.315
001006,80,4.4,1.83,1.315
001007,20,4.4,1.83,1.315
001008,20,4.4,1.83,1.315
001009,80,4.4,1.83,1.315
001010,20,4.4,1.83,1.315
001011,80,4.4,1.83,1.315
001012,80,4.4,1.83,1.315
001013,80,4.4,1.83,1.315
001014,20,4.4,1.83,1.315
001015,20,4.4,1.83,1.315
001016,80,4.4,1.83,1.315
001017,20,4.4,1.83,1.315
001018,20,4.4,1.83,1.315
001019,80,4.4,1.83,1.315
001020,20,4.4,1.83,1.315
001021,20,4.4,1.83,1.315
001022,20,4.4,1.83,1.315
001023,80,4.4,1.83,1.315
001024,20,4.4,1.83,1.315
001025,20,4.4,1.83,1.315
001026,80,4.4,1.83,1.315
001027,20,4.4,1.83,1.315
001028,80,4.4,1.83,1.315
001029,20,4.4,1.83,1.315
001030,20,4.4,1.83,1.315
001031,80,4.4,1.83,1.315
001032,20,4.4,1.83,1.315
001033,80,4.4,1.83,1.315
001034,20,4.4,1.83,1.315
001035,80,4.4,1.83,1.315
001036,80,4.4,1.83,1.315
001037,20,4.4,1.83,1.315
001038,80,4.4,1.83,1.315
001039,20,4.4,1.83,1.315
001040,80,4.4,1.83,1.315
001041,80,4.4,1.83,1.315
001042,20,4.4,1.83,1.315
001043,20,4.4,1.83,1.315
001044,80,4.4,1.83,1.315
001045,20,4.4,1.83,1.315
001046,20,4.4,1.83,1.315
001047,80,4.4,1.83,1.315
001048,20,4.4,1.83,1.315
001049,80,4.4,1.83,1.315
001050,20,4.4,1.83,1.315
001051,20,4.4,1.83,1.315
001052,80,4.4,1.83,1.315
001053,20,4.4,1.83,1.315
001054,20,4.4,1.83,1.315
001055,20,4.4,1.83,1.315
001056,20,4.4,1.83,1.315
001057,20,4.4,1.83,1.315
001058,80,4.4,1.83,1.315
001059,20,4.4,1.83,1.315
001060,20,4.4,1.83,1.315
001061,80,4.4,1.83,1.315
001062,20,4.4,1.83,1.315
001063,20,4.4,1.83,1.315
001064,80,4.4,1.83,1.315
001065,20,4.4,1.83,1.315
001066,20,4.4,1.83,1.315
001067,20,4.4,1.83,1.315
001068,20,4.4,1.83,1.315
001069,80,4.4,1.83,1.315
001070,80,4.4,1.83,1.315
001071,20,4.4,1.83,1.315
001072,80,4.4,1.83,1.315
001073,80,4.4,1.83,1.315
001074,80,4.4,1.83,1.315
001075,80,4.4,1.83,1.315
001076,80,4.4,1.83,1.315
001077,80,4.4,1.83,1.315
001078,80,4.4,1.83,1.315
001079,20,4.4,1.83,1.315
001080,20,4.4,1.83,1.315
001081,20,4.4,1.83,1.315
001082,20,4.4,1.83,1.315
001083,80,4.4,1.83,1.315
001084,20,4.4,1.83,1.315
001085,80,4.4,1.83,1.315
001086,80,4.4,1.83,1.315
001087,80,4.4,1.83,1.315
001088,80,4.4,1.83,1.315
001089,80,4.4,1.83,1.315
001090,80,4.4,1.83,1.315
001091,20,4.4,1.83,1.315
001092,80,4.4,1.83,1.315
001093,80,4.4,1.83,1.315
001094,80,4.4,1.83,1.315
001095,20,4.4,1.83,1.315
001096,80,4.4,1.83,1.315
001097,80,4.4,1.83,1.315
001098,20,4.4,1.83,1.315
001099,80,4.4,1.83,1.315
001100,80,4.4,1.83,1.315
001101,20,4.4,1.83,1.315
001102,80,4.4,1.83,1.315
001103,20,4.4,1.83,1.315
001104,80,4.4,1.83,1.315
001105,20,4.4,1.83,1.315
001106,20,4.4,1.83,1.315
001107,80,4.4,1.83,1.315
001108,80,4.4,1.83,1.315
001109,80,4.4,1.83,1.315
001110,80,4.4,1.83,1.315
001111,80,4.4,1.83,1.315
001112,80,4.4,1.83,1.315
001113,80,4.4,1.83,1.315
001114,20,4.4,1.83,1.315
001115,80,4.4,1.83,1.315
001116,80,4.4,1.83,1.315
001117,20,4.4,1.83,1.315
001118,20,4.4,1.83,1.315
001119,20,4.4,1.83,1.315
001120,80,4.4,1.83,1.315
001121,80,4.4,1.83,1.315
001122,80,4.4,1.83,1.315
001123,80,4.4,1.83,1.315
001124,20,4.4,1.83,1.315
001125,20,4.4,1.83,1.315
001126,20,4.4,1.83,1.315
001127,20,4.4,1.83,1.315
001128,80,4.4,1.83,1.315
001129,80,4.4,1.83,1.315
001130,20,4.4,1.83,1.315
001131,80,4.4,1.83,1.315
001132,20,4.4,1.83,1.315
001133,20,4.4,1.83,1.315
001134,20,4.4,1.83,1.315
001135,20,4.4,1.83,1.315
001136,20,4.4,1.83,1.315
001137,80,4.4,1.83,1.315
001138,80,4.4,1.83,1.315
001139,20,4.4,1.83,1.315
001140,20,4.4,1.83,1.315
001141,20,4.4,1.83,1.315
001142,20,4.4,1.83,1.315
001143,20,4.4,1.83,1.315
001144,80,4.4,1.83,1.315
001145,80,4.4,1.83,1.315
001146,20,4.4,1.83,1.315
001147,20,4.4,1.83,1.315
001148,20,4.4,1.83,1.315
001149,20,4.4,1.83,1.315
001150,80,4.4,1.83,1.315
001151,20,4.4,1.83,1.315
001152,80,4.4,1.83,1.315
001153,20,4.4,1.83,1.315
001154,20,4.4,1.83,1.315
001155,20,4.4,1.83,1.315
001156,80,4.4,1.83,1.315
001157,20,4.4,1.83,1.315
001158,20,4.4,1.83,1.315
001159,80,4.4,1.83,1.315
001160,80,4.4,1.83,1.315
001161,80,4.4,1.83,1.315
001162,20,4.4,1.83,1.315
001163,20,4.4,1.83,1.315
001164,80,4.4,1.83,1.315
001165,20,4.4,1.83,1.315
001166,20,4.4,1.83,1.315
001167,80,4.4,1.83,1.315
001168,20,4.4,1.83,1.315
001169,20,4.4,1.83,1.315
001170,80,4.4,1.83,1.315
001171,80,4.4,1.83,1.315
001172,20,4.4,1.83,1.315
001173,20,4.4,1.83,1.315
001174,80,4.4,1.83,1.315
001175,80,4.4,1.83,1.315
001176,20,4.4,1.83,1.315
001177,80,4.4,1.83,1.315
001178,80,4.4,1.83,1.315
001179,80,4.4,1.83,1.315
001180,20,4.4,1.83,1.315
001181,80,4.4,1.83,1.315
001182,80,4.4,1.83,1.315
001183,20,4.4,1.83,1.315
001184,20,4.4,1.83,1.315
001185,80,4.4,1.83,1.315
001186,80,4.4,1.83,1.315
001187,20,4.4,1.83,1.315
001188,20,4.4,1.83,1.315
001189,20,4.4,1.83,1.315
001190,20,4.4,1.83,1.315
001191,80,4.4,1.83,1.315
001192,80,4.4,1.83,1.315
001193,20,4.4,1.83,1.315
001194,20,4.4,1.83,1.315
001195,80,4.4,1.83,1.315
001196,80,4.4,1.83,1.315
001197,20,4.4,1.83,1.315
001198,20,4.4,1.83,1.315
001199,20,4.4,1.83,1.315
001200,20,4.4,1.83,1.315
001201,20,4.4,1.83,1.315
001202,80,4.4,1.83,1.315
001203,20,4.4,1.83,1.315
001204,80,4.4,1.83,1.315
001205,80,4.4,1.83,1.315
001206,20,4.4,1.83,1.315
001207,80,4.4,1.83,1.315
001208,20,4.4,1.83,1.315
001209,20,4.4,1.83,1.315
001210,80,4.4,1.83,1.315
001211,20,4.4,1.83,1.315
001212,80,4.4,1.83,1.315
001213,80,4.4,1.83,1.315
001214,80,4.4,1.83,1.315
001215,20,4.4,1.83,1.315
001216,80,4.4,1.83,1.315
001217,20,4.4,1.83,1.315
001218,20,4.4,1.83,1.315
001219,20,4.4,1.83,1.315
001220,80,4.4,1.83,1.315
001221,20,4.4,1.83,1.315
001222,20,4.4,1.83,1.315
001223,80,4.4,1.83,1.315
001224,80,4.4,1.83,1.315
001225,20,4.4,1.83,1.315
001226,80,4.4,1.83,1.315
001227,80,4.4,1.83,1.315
001228,20,4.4,1.83,1.315
001229,20,4.4,1.83,1.315
001230,20,4.4,1.83,1.315
001231,20,4.4,1.83,1.315
001232,20,4.4,1.83,1.315
001233,80,4.4,1.83,1.315
001234,20,4.4,1.83,1.315
001235,20,4.4,1.83,1.315
001236,20,4.4,1.83,1.315
001237,20,4.4,1.83,1.315
001238,20,4.4,1.83,1.315
001239,20,4.4,1.83,1.315
001240,80,4.4,1.83,1.315
001241,80,4.4,1.83,1.315
001242,20,4.4,1.83,1.315
001243,20,4.4,1.83,1.315
001244,20,4.4,1.83,1.315
001245,80,4.4,1.83,1.315
001246,80,4.4,1.83,1.315
001247,80,4.4,1.83,1.315
001248,20,4.4,1.83,1.315
001249,20,4.4,1.83,1.315
001250,80,4.4,1.83,1.315
001251,20,4.4,1.83,1.315
001252,80,4.4,1.83,1.315
001253,20,4.4,1.83,1.315
001254,80,4.4,1.83,1.315
001255,20,4.4,1.83,1.315
001256,80,4.4,1.83,1.315
001257,80,4.4,1.83,1.315
001258,80,4.4,1.83,1.315
001259,20,4.4,1.83,1.315
001260,20,4.4,1.83,1.315
001261,20,4.4,1.83,1.315
001262,80,4.4,1.83,1.315
001263,20,4.4,1.83,1.315
001264,20,4.4,1.83,1.315
001265,80,4.4,1.83,1.315
001266,80,4.4,1.83,1.315
001267,80,4.4,1.83,1.315
001268,20,4.4,1.83,1.315
001269,80,4.4,1.83,1.315
001270,20,4.4,1.83,1.315
001271,80,4.4,1.83,1.315
001272,20,4.4,1.83,1.315
001273,80,4.4,1.83,1.315
001274,80,4.4,1.83,1.315
001275,80,4.4,1.83,1.315
001276,80,4.4,1.83,1.315
001277,20,4.4,1.83,1.315
001278,80,4.4,1.83,1.315
001279,80,4.4,1.83,1.315
001280,80,4.4,1.83,1.315
001281,20,4.4,1.83,1.315
001282,80,4.4,1.83,1.315
001283,20,4.4,1.83,1.315
001284,20,4.4,1.83,1.315
001285,80,4.4,1.83,1.315
001286,80,4.4,1.83,1.315
001287,20,4.4,1.83,1.315
001288,20,4.4,1.83,1.315
001289,80,4.4,1.83,1.315
001290,80,4.4,1.83,1.315
001291,20,4.4,1.83,1.315
001292,80,4.4,1.83,1.315
001293,20,4.4,1.83,1.315
001294,80,4.4,1.83,1.315
001295,20,4.4,1.83,1.315
001296,80,4.4,1.83,1.315
001297,80,4.4,1.83,1.315
001298,20,4.4,1.83,1.315
001299,80,4.4,1.83,1.315
001300,80,4.4,1.83,1.315
001301,80,4.4,1.83,1.315
001302,20,4.4,1.83,1.315
001303,20,4.4,1.83,1.315
001304,80,4.4,1.83,1.315
001305,80,4.4,1.83,1.315
001306,20,4.4,1.83,1.315
001307,80,4.4,1.83,1.315
001308,80,4.4,1.83,1.315
001309,20,4.4,1.83,1.315
001310,20,4.4,1.83,1.315
001311,20,4.4,1.83,1.315
001312,80,4.4,1.83,1.315
001313,80,4.4,1.83,1.315
001314,20,4.4,1.83,1.315
001315,20,4.4,1.83,1.315
001316,20,4.4,1.83,1.315
001317,80,4.4,1.83,1.315
001318,80,4.4,1.83,1.315
001319,20,4.4,1.83,1.315
001320,20,4.4,1.83,1.315
001321,80,4.4,1.83,1.315
001322,80,4.4,1.83,1.315
001323,20,4.4,1.83,1.315
001324,20,4.4,1.83,1.315
001325,20,4.4,1.83,1.315
001326,80,4.4,1.83,1.315
001327,80,4.4,1.83,1.315
001328,80,4.4,1.83,1.315
001329,80,4.4,1.83,1.315
001330,80,4.4,1.83,1.315
001331,80,4.4,1.83,1.315
001332,20,4.4,1.83,1.315
001333,20,4.4,1.83,1.315
001334,20,4.4,1.83,1.315
001335,80,4.4,1.83,1.315
001336,80,4.4,1.83,1.315
001337,80,4.4,1.83,1.315
001338,20,4.4,1.83,1.315
001339,20,4.4,1.83,1.315
001340,80,4.4,1.83,1.315
001341,80,4.4,1.83,1.315
001342,80,4.4,1.83,1.315
001343,20,4.4,1.83,1.315
001344,80,4.4,1.83,1.315
001345,20,4.4,1.83,1.315
001346,80,4.4,1.83,1.315
001347,20,4.4,1.83,1.315
001348,80,4.4,1.83,1.315
001349,20,4.4,1.83,1.315
001350,20,4.4,1.83,1.315
001351,20,4.4,1.83,1.315
001352,20,4.4,1.83,1.315
001353,20,4.4,1.83,1.315
001354,20,4.4,1.83,1.315
001355,20,4.4,1.83,1.315
001356,20,4.4,1.83,1.315
001357,20,4.4,1.83,1.315
001358,20,4.4,1.83,1.315
001359,80,4.4,1.83,1.315
001360,20,4.4,1.83,1.315
001361,20,4.4,1.83,1.315
001362,80,4.4,1.83,1.315
001363,20,4.4,1.83,1.315
001364,80,4.4,1.83,1.315
001365,80,4.4,1.83,1.315
001366,20,4.4,1.83,1.315
001367,20,4.4,1.83,1.315
001368,80,4.4,1.83,1.315
001369,20,4.4,1.83,1.315
001370,20,4.4,1.83,1.315
001371,80,4.4,1.83,1.315
001372,20,4.4,1.83,1.315
001373,20,4.4,1.83,1.315
001374,20,4.4,1.83,1.315
001375,20,4.4,1.83,1.315
001376,80,4.4,1.83,1.315
001377,80,4.4,1.83,1.315
001378,20,4.4,1.83,1.315
001379,80,4.4,1.83,1.315
001380,20,4.4,1.83,1.315
001381,20,4.4,1.83,1.315
001382,20,4.4,1.83,1.315
001383,20,4.4,1.83,1.315
001384,20,4.4,1.83,1.315
001385,20,4.4,1.83,1.315
001386,80,4.4,1.83,1.315
001387,20,4.4,1.83,1.315
001388,20,4.4,1.83,1.315
001389,20,4.4,1.83,1.315
001390,20,4.4,1.83,1.315
001391,20,4.4,1.83,1.315
001392,80,4.4,1.83,1.315
001393,20,4.4,1.83,1.315
001394,20,4.4,1.83,1.315
001395,80,4.4,1.83,1.315
001396,20,4.4,1.83,1.315
001397,80,4.4,1.83,1.315
001398,20,4.4,1.83,1.315
001399,20,4.4,1.83,1.315
001400,80,4.4,1.83,1.315
001401,20,4.4,1.83,1.315
001402,20,4.4,1.83,1.315
001403,80,4.4,1.83,1.315
001404,20,4.4,1.83,1.315
001405,80,4.4,1.83,1.315
001406,80,4.4,1.83,1.315
001407,20,4.4,1.83,1.315
001408,20,4.4,1.83,1.315
001409,20,4.4,1.83,1.315
001410,20,4.4,1.83,1.315
001411,20,4.4,1.83,1.315
001412,80,4.4,1.83,1.315
001413,20,4.4,1.83,1.315
001414,20,4.4,1.83,1.315
001415,20,4.4,1.83,1.315
001416,20,4.4,1.83,1.315
001417,20,4.4,1.83,1.315
001418,80,4.4,1.83,1.315
001419,20,4.4,1.83,1.315
001420,20,4.4,1.83,1.315
001421,20,4.4,1.83,1.315
001422,80,4.4,1.83,1.315
001423,20,4.4,1.83,1.315
001424,80,4.4,1.83,1.315
001425,80,4.4,1.83,1.315
001426,80,4.4,1.83,1.315
001427,20,4.4,1.83,1.315
001428,80,4.4,1.83,1.315
001429,80,4.4,1.83,1.315
001430,20,4.4,1.83,1.315
001431,80,4.4,1.83,1.315
001432,20,4.4,1.83,1.315
001433,80,4.4,1.83,1.315
001434,80,4.4,1.83,1.315
001435,20,4.4,1.83,1.315
001436,20,4.4,1.83,1.315
001437,80,4.4,1.83,1.315
001438,80,4.4,1.83,1.315
001439,80,4.4,1.83,1.315
001440,80,4.4,1.83,1.315
001441,80,4.4,1.83,1.315
001442,20,4.4,1.83,1.315
001443,20,4.4,1.83,1.315
001444,20,4.4,1.83,1.315
001445,20,4.4,1.83,1.315
001446,20,4.4,1.83,1.315
001447,20,4.4,1.83,1.315
001448,20,4.4,1.83,1.315
001449,80,4.4,1.83,1.315
001450,20,4.4,1.83,1.315
001451,80,4.4,1.83,1.315
001452,80,4.4,1.83,1.315
001453,20,4.4,1.83,1.315
001454,20,4.4,1.83,1.315
001455,80,4.4,1.83,1.315
001456,20,4.4,1.83,1.315
001457,20,4.4,1.83,1.315
001458,20,4.4,1.83,1.315
001459,80,4.4,1.83,1.315
001460,80,4.4,1.83,1.315
001461,20,4.4,1.83,1.315
001462,20,4.4,1.83,1.315
001463,80,4.4,1.83,1.315
001464,80,4.4,1.83,1.315
001465,80,4.4,1.83,1.315
001466,80,4.4,1.83,1.315
001467,20,4.4,1.83,1.315
001468,20,4.4,1.83,1.315
001469,20,4.4,1.83,1.315
001470,80,4.4,1.83,1.315
001471,80,4.4,1.83,1.315
001472,80,4.4,1.83,1.315
001473,80,4.4,1.83,1.315
001474,80,4.4,1.83,1.315
001475,20,4.4,1.83,1.315
001476,20,4.4,1.83,1.315
001477,80,4.4,1.83,1.315
001478,80,4.4,1.83,1.315
001479,20,4.4,1.83,1.315
001480,20,4.4,1.83,1.315
001481,20,4.4,1.83,1.315
001482,80,4.4,1.83,1.315
001483,80,4.4,1.83,1.315
001484,20,4.4,1.83,1.315
001485,20,4.4,1.83,1.315
001486,80,4.4,1.83,1.315
001487,80,4.4,1.83,1.315
001488,20,4.4,1.83,1.315
001489,80,4.4,1.83,1.315
001490,80,4.4,1.83,1.315
001491,80,4.4,1.83,1.315
001492,80,4.4,1.83,1.315
001493,20,4.4,1.83,1.315
001494,80,4.4,1.83,1.315
001495,20,4.4,1.83,1.315
001496,80,4.4,1.83,1.315
001497,20,4.4,1.83,1.315
001498,20,4.4,1.83,1.315
001499,80,4.4,1.83,1.315
001500,80,4.4,1.83,1.315
001501,20,4.4,1.83,1.315
001502,20,4.4,1.83,1.315
001503,80,4.4,1.83,1.315
001504,80,4.4,1.83,1.315
001505,20,4.4,1.83,1.315
001506,80,4.4,1.83,1.315
001507,20,4.4,1.83,1.315
001508,80,4.4,1.83,1.315
001509,20,4.4,1.83,1.315
001510,80,4.4,1.83,1.315
001511,80,4.4,1.83,1.315
001512,20,4.4,1.83,1.315
001513,20,4.4,1.83,1.315
001514,80,4.4,1.83,1.315
001515,20,4.4,1.83,1.315
001516,80,4.4,1.83,1.315
001517,20,4.4,1.83,1.315
001518,80,4.4,1.83,1.315
001519,20,4.4,1.83,1.315
001520,20,4.4,1.83,1.315
001521,80,4.4,1.83,1.315
001522,20,4.4,1.83,1.315
001523,80,4.4,1.83,1.315
001524,80,4.4,1.83,1.315
001525,80,4.4,1.83,1.315
001526,20,4.4,1.83,1.315
001527,20,4.4,1.83,1.315
001528,20,4.4,1.83,1.315
001529,20,4.4,1.83,1.315
001530,20,4.4,1.83,1.315
001531,20,4.4,1.83,1.315
001532,80,4.4,1.83,1.315
001533,20,4.4,1.83,1.315
001534,20,4.4,1.83,1.315
001535,20,4.4,1.83,1.315
001536,20,4.4,1.83,1.315
001537,20,4.4,1.83,1.315
001538,80,4.4,1.83,1.315
001539,20,4.4,1.83,1.315
001540,80,4.4,1.83,1.315
001541,80,4.4,1.83,1.315
001542,80,4.4,1.83,1.315
001543,80,4.4,1.83,1.315
001544,20,4.4,1.83,1.315
001545,20,4.4,1.83,1.315
001546,80,4.4,1.83,1.315
001547,20,4.4,1.83,1.315
001548,80,4.4,1.83,1.315
001549,20,4.4,1.83,1.315
001550,80,4.4,1.83,1.315
001551,80,4.4,1.83,1.315
001552,20,4.4,1.83,1.315
001553,20,4.4,1.83,1.315
001554,20,4.4,1.83,1.315
001555,20,4.4,1.83,1.315
001556,20,4.4,1.83,1.315
001557,80,4.4,1.83,1.315
001558,80,4.4,1.83,1.315
001559,20,4.4,1.83,1.315
001560,20,4.4,1.83,1.315
001561,20,4.4,1.83,1.315
001562,80,4.4,1.83,1.315
001563,20,4.4,1.83,1.315
001564,80,4.4,1.83,1.315
001565,80,4.4,1.83,1.315
001566,20,4.4,1.83,1.315
001567,20,4.4,1.83,1.315
001568,20,4.4,1.83,1.315
001569,20,4.4,1.83,1.315
001570,20,4.4,1.83,1.315
001571,20,4.4,1.83,1.315
001572,20,4.4,1.83,1.315
001573,80,4.4,1.83,1.315
001574,80,4.4,1.83,1.315
001575,20,4.4,1.83,1.315
001576,80,4.4,1.83,1.315
001577,80,4.4,1.83,1.315
001578,20,4.4,1.83,1.315
001579,20,4.4,1.83,1.315
001580,80,4.4,1.83,1.315
001581,80,4.4,1.83,1.315
001582,20,4.4,1.83,1.315
001583,20,4.4,1.83,1.315
001584,80,4.4,1.83,1.315
001585,20,4.4,1.83,1.315
001586,80,4.4,1.83,1.315
001587,20,4.4,1.83,1.315
001588,20,4.4,1.83,1.315
001589,20,4.4,1.83,1.315
001590,20,4.4,1.83,1.315
001591,80,4.4,1.83,1.315
001592,80,4.4,1.83,1.315
001593,80,4.4,1.83,1.315
001594,20,4.4,1.83,1.315
001595,80,4.4,1.83,1.315
001596,20,4.4,1.83,1.315
001597,20,4.4,1.83,1.315
001598,80,4.4,1.83,1.315
001599,20,4.4,1.83,1.315
001600,20,4.4,1.83,1.315
001601,20,4.4,1.83,1.315
001602,80,4.4,1.83,1.315
001603,80,4.4,1.83,1.315
001604,20,4.4,1.83,1.315
001605,80,4.4,1.83,1.315
001606,80,4.4,1.83,1.315
001607,20,4.4,1.83,1.315
001608,80,4.4,1.83,1.315
001609,20,4.4,1.83,1.315
001610,20,4.4,1.83,1.315
001611,80,4.4,1.83,1.315
001612,80,4.4,1.83,1.315
001613,20,4.4,1.83,1.315
001614,80,4.4,1.83,1.315
001615,20,4.4,1.83,1.315
001616,20,4.4,1.83,1.315
001617,20,4.4,1.83,1.315
001618,20,4.4,1.83,1.315
001619,80,4.4,1.83,1.315
001620,20,4.4,1.83,1.315
001621,20,4.4,1.83,1.315
001622,80,4.4,1.83,1.315
001623,20,4.4,1.83,1.315
001624,80,4.4,1.83,1.315
001625,80,4.4,1.83,1.315
001626,20,4.4,1.83,1.315
001627,80,4.4,1.83,1.315
001628,80,4.4,1.83,1.315
001629,20,4.4,1.83,1.315
001630,20,4.4,1.83,1.315
001631,20,4.4,1.83,1.315
001632,80,4.4,1.83,1.315
001633,20,4.4,1.83,1.315
001634,20,4.4,1.83,1.315
001635,80,4.4,1.83,1.315
001636,80,4.4,1.83,1.315
001637,20,4.4,1.83,1.315
001638,20,4.4,1.83,1.315
001639,20,4.4,1.83,1.315
001640,80,4.4,1.83,1.315
001641,20,4.4,1.83,1.315
001642,80,4.4,1.83,1.315
001643,20,4.4,1.83,1.315
001644,80,4.4,1.83,1.315
001645,80,4.4,1.83,1.315
